Date,AAPL,MSFT,NVDA,SPY,TSLA
2024-08-26,225.48965454101562,407.8259582519531,126.25189971923828,549.2325439453125,213.2100067138672
2024-08-27,226.33334350585938,408.17120361328125,128.08888244628906,549.9866943359375,209.2100067138672
2024-08-28,224.80479431152344,404.9755859375,125.40330505371094,546.7938232421875,205.75
2024-08-29,228.0802459716797,407.4610900878906,117.39649963378906,546.8427124023438,206.27999877929688
2024-08-30,227.29612731933594,411.426025390625,119.17357635498047,552.06298828125,214.11000061035156
2024-09-03,221.1124725341797,403.8314514160156,107.82228088378906,540.7020263671875,210.60000610351562
2024-09-04,219.20677185058594,403.298828125,106.03523254394531,539.5952758789062,219.41000366210938
2024-09-05,220.72535705566406,402.7958068847656,107.0335922241211,538.2828979492188,230.1699981689453
2024-09-06,219.177001953125,396.19744873046875,102.66079711914062,529.2235717773438,210.72999572753906
2024-09-09,219.2663116455078,400.1624450683594,106.2947998046875,535.1488037109375,216.27000427246094
2024-09-10,218.47227478027344,408.5262756347656,107.92210388183594,537.4798583984375,226.1699981689453
2024-09-11,221.00328063964844,417.2451477050781,116.7176284790039,542.9937744140625,228.1300048828125
2024-09-12,221.1124725341797,421.1509704589844,118.95413208007812,547.5675659179688,229.80999755859375
2024-09-13,220.84449768066406,424.69171142578125,118.9141845703125,550.4273681640625,230.2899932861328
2024-09-16,214.71044921875,425.43145751953125,116.59780883789062,551.2403564453125,226.77999877929688
2024-09-17,215.1769561767578,429.1892395019531,115.40966796875,551.4655151367188,227.8699951171875
2024-09-18,219.04795837402344,424.90875244140625,113.19313049316406,549.8299560546875,227.1999969482422
2024-09-19,227.16708374023438,432.6807861328125,117.68611145019531,559.2125244140625,243.9199981689453
2024-09-20,226.5020751953125,429.3076477050781,115.81903076171875,558.2457885742188,238.25
2024-09-23,224.78492736816406,427.57177734375,116.07862091064453,559.640869140625,250.0
2024-09-24,225.67825317382812,423.29119873046875,120.68143463134766,561.2421264648438,254.27000427246094
2024-09-25,224.68569946289062,426.19091796875,123.31731414794922,560.0042724609375,257.0199890136719
2024-09-26,225.82713317871094,425.40185546875,123.84648132324219,562.2244873046875,254.22000122070312
2024-09-27,226.09510803222656,422.1568908691406,121.21060180664062,561.4090576171875,260.4599914550781
2024-09-30,231.26637268066406,424.40570068359375,121.25054931640625,563.6588134765625,261.6300048828125
2024-10-01,224.5269012451172,414.9273376464844,116.81746673583984,558.609375,258.0199890136719
2024-10-02,225.09266662597656,411.4161682128906,118.66458129882812,558.8450317382812,249.02000427246094
2024-10-03,223.99090576171875,410.8341979980469,122.65834045410156,557.8233642578125,240.66000366210938
2024-10-04,225.11251831054688,410.3607177734375,124.72510528564453,562.8925170898438,250.0800018310547
2024-10-07,220.04052734375,403.9300842285156,127.52074432373047,557.8037109375,240.8300018310547
2024-10-08,224.09014892578125,409.0292663574219,132.6826629638672,563.0791625976562,244.5
2024-10-09,227.83209228515625,411.7415771484375,132.44305419921875,566.9793090820312,241.0500030517578
2024-10-10,227.3358154296875,410.143798828125,134.5996856689453,565.9871215820312,238.77000427246094
2024-10-11,225.85693359375,410.61724853515625,134.58970642089844,569.3764038085938,217.8000030517578
2024-10-14,229.5790252685547,413.3985900878906,137.85459899902344,574.0328979492188,219.16000366210938
2024-10-15,232.11004638671875,413.0040588378906,131.3946990966797,569.5728759765625,219.57000732421875
2024-10-16,230.05545043945312,410.4199523925781,135.50828552246094,572.0485229492188,221.3300018310547
2024-10-17,230.4226837158203,411.0117492675781,136.7163543701172,572.0975341796875,220.88999938964844
2024-10-18,233.25148010253906,412.43206787109375,137.7847137451172,574.2981567382812,220.6999969482422
2024-10-21,234.72047424316406,413.04351806640625,143.4857940673828,573.3551025390625,218.85000610351562
2024-10-22,234.10508728027344,421.6539611816406,143.36598205566406,573.050537109375,217.97000122070312
2024-10-23,229.04302978515625,418.7838134765625,139.34226989746094,567.8142700195312,213.64999389648438
2024-10-24,228.8544464111328,418.9120178222656,140.19094848632812,569.0423583984375,260.4800109863281
2024-10-25,229.6881866455078,422.2851867675781,141.31918334960938,568.8458251953125,269.19000244140625
2024-10-28,231.66339111328125,420.7465515136719,140.30079650878906,570.6044311523438,262.510009765625
2024-10-29,231.93136596679688,426.0331115722656,141.02963256835938,571.52783203125,259.5199890136719
2024-10-30,228.38792419433594,426.60516357421875,139.12261962890625,569.7988891601562,257.54998779296875
2024-10-31,224.2291259765625,400.7838134765625,132.55288696289062,558.6290283203125,249.85000610351562
2024-11-01,221.25143432617188,404.74871826171875,135.1887664794922,560.9866943359375,248.97999572753906
2024-11-04,220.35812377929688,402.8648986816406,135.83773803710938,559.7783203125,242.83999633789062
2024-11-05,221.7874298095703,405.8237609863281,139.6917266845703,566.5470581054688,251.44000244140625
2024-11-06,221.06285095214844,414.4243469238281,145.38284301757812,580.6345825195312,288.5299987792969
2024-11-07,225.78744506835938,419.6024475097656,148.6477508544922,585.1241455078125,296.9100036621094
2024-11-08,225.5191650390625,416.75201416015625,147.39967346191406,587.65869140625,321.2200012207031
2024-11-11,222.8064727783203,412.2840576171875,145.0333709716797,588.21875,350.0
2024-11-12,222.8064727783203,417.2353210449219,148.0586395263672,586.3915405273438,328.489990234375
2024-11-13,223.69082641601562,419.3756103515625,146.04180908203125,586.6763916015625,330.239990234375
2024-11-14,226.77114868164062,421.0424499511719,146.5310516357422,582.9039306640625,311.17999267578125
2024-11-15,223.5715789794922,409.3152770996094,141.7584686279297,575.437744140625,320.7200012207031
2024-11-18,226.57241821289062,410.06488037109375,139.93133544921875,577.7955322265625,338.739990234375
2024-11-19,226.8307647705078,412.067138671875,146.78065490722656,579.9075927734375,346.0
2024-11-20,227.5461883544922,409.7985534667969,145.6623992919922,580.1041259765625,342.0299987792969
2024-11-21,227.06922912597656,408.0295715332031,146.44119262695312,583.21826171875,339.6400146484375
2024-11-22,228.41065979003906,412.1111755371094,141.7285614013672,585.0259399414062,352.55999755859375
2024-11-25,231.39161682128906,413.88018798828125,135.80780029296875,587.0103759765625,338.5899963378906
2024-11-26,233.56771850585938,422.9722595214844,136.7063751220703,590.0753784179688,338.2300109863281
2024-11-27,233.43856811523438,418.0309143066406,135.12884521484375,588.2874755859375,332.8900146484375
2024-11-29,235.8233184814453,418.49542236328125,138.03433227539062,591.9419555664062,345.1600036621094
2024-12-02,238.0689697265625,425.9272766113281,138.41372680664062,593.0030517578125,357.0899963378906
2024-12-03,241.1095428466797,426.1446533203125,140.0411834716797,593.2779541015625,351.4200134277344
2024-12-04,241.46725463867188,432.29180908203125,144.91355895996094,596.9619750976562,357.92999267578125
2024-12-05,241.49705505371094,437.4307556152344,144.84368896484375,595.9796752929688,369.489990234375
2024-12-06,241.29830932617188,438.36968994140625,142.2275848388672,597.109375,389.2200012207031
2024-12-09,245.18350219726562,440.7908935546875,138.6029815673828,594.034423828125,389.7900085449219
2024-12-10,246.19703674316406,438.1324157714844,134.86856079101562,592.1874389648438,400.989990234375
2024-12-11,244.92515563964844,443.72613525390625,139.10223388671875,596.7655029296875,424.7699890136719
2024-12-12,246.38583374023438,444.2894287109375,137.1351776123047,593.6906127929688,418.1000061035156
2024-12-13,246.55474853515625,442.02630615234375,134.04978942871094,593.5728149414062,436.2300109863281
2024-12-16,249.44627380371094,446.295654296875,131.80313110351562,596.1072387695312,463.0199890136719
2024-12-17,251.8707733154297,449.1319580078125,130.19554138183594,593.6513061523438,479.8599853515625
2024-12-18,246.47525024414062,432.26214599609375,128.7177734375,575.9584350585938,440.1300048828125
2024-12-19,248.20420837402344,431.9063415527344,130.48509216308594,575.7815551757812,436.1700134277344
2024-12-20,252.8743896484375,431.48138427734375,134.49911499023438,582.697265625,421.05999755859375
2024-12-23,253.64944458007812,430.147216796875,139.4617156982422,586.1865844726562,430.6000061035156
2024-12-24,256.56085205078125,434.1793518066406,140.01089477539062,592.7020874023438,462.2799987792969
2024-12-26,257.3755798339844,432.9736633300781,139.7213134765625,592.7416381835938,454.1300048828125
2024-12-27,253.96739196777344,425.4825439453125,136.80567932128906,586.5020751953125,431.6600036621094
2024-12-30,250.59890747070312,419.8493347167969,137.28494262695312,579.8091430664062,417.4100036621094
2024-12-31,248.83023071289062,416.55841064453125,134.08973693847656,577.6997680664062,403.8399963378906
2025-01-02,242.3019256591797,413.6726379394531,138.1037139892578,576.2802734375,379.2799987792969
2025-01-03,241.8150177001953,418.38671875,144.2545623779297,583.4857788085938,410.44000244140625
2025-01-06,243.4446258544922,422.8339538574219,149.20713806152344,586.8470458984375,411.04998779296875
2025-01-07,240.67234802246094,417.4181823730469,139.93099975585938,580.2131958007812,394.3599853515625
2025-01-08,241.15921020507812,419.5824890136719,139.90106201171875,581.0608520507812,394.94000244140625
2025-01-10,235.34634399414062,414.0382995605469,135.7073211669922,572.1896362304688,394.739990234375
2025-01-13,232.9119110107422,412.2989196777344,133.03131103515625,573.0768432617188,403.30999755859375
2025-01-14,231.79901123046875,410.7967834472656,131.56350708007812,573.8653564453125,396.3599853515625
2025-01-15,236.35987854003906,421.3119812011719,136.03683471679688,584.303955078125,428.2200012207031
2025-01-16,226.81089782714844,419.602294921875,133.37081909179688,583.1802368164062,413.82000732421875
2025-01-17,228.5199737548828,424.0000915527344,137.504638671875,589.0353393554688,426.5
2025-01-21,221.2265625,423.4763488769531,140.61997985839844,594.427001953125,424.07000732421875
2025-01-22,222.4090118408203,440.9688720703125,146.85067749023438,597.7686157226562,415.1099853515625
2025-01-23,222.24009704589844,441.4728088378906,147.00045776367188,601.0313720703125,412.3800048828125
2025-01-24,221.3656768798828,438.8539123535156,142.4073028564453,599.2767333984375,406.5799865722656
2025-01-27,228.40072631835938,429.4653015136719,118.24340057373047,590.7997436523438,397.1499938964844
2025-01-28,236.7473907470703,441.95709228515625,128.79763793945312,595.8761596679688,398.0899963378906
2025-01-29,237.84043884277344,437.1441955566406,123.51551818847656,593.204833984375,389.1000061035156
2025-01-30,236.0816650390625,410.1247253417969,124.464111328125,596.388671875,400.2799987792969
2025-01-31,234.5017547607422,410.1938781738281,119.89093780517578,593.2147216796875,404.6000061035156
2025-02-03,226.56246948242188,406.1024475097656,116.48602294921875,589.2225952148438,383.67999267578125
2025-02-04,231.3220672607422,407.5354309082031,118.47305297851562,593.17529296875,392.2099914550781
2025-02-05,230.99417114257812,408.4446105957031,124.64384460449219,595.580322265625,378.1700134277344
2025-02-06,231.73941040039062,410.94500732421875,128.4881134033203,597.6503295898438,374.32000732421875
2025-02-07,226.1848907470703,404.9461669921875,129.64633178710938,592.1796264648438,361.6199951171875
2025-02-10,226.45346069335938,407.3872375488281,133.37081909179688,596.2013549804688,350.7300109863281
2025-02-11,231.39735412597656,406.6163024902344,132.60195922851562,596.6548461914062,328.5
2025-02-12,235.62501525878906,404.2445068359375,130.94442749023438,594.732666015625,336.510009765625
2025-02-13,240.26051330566406,405.72686767578125,135.08822631835938,601.0116577148438,355.94000244140625
2025-02-14,243.3143768310547,403.6416320800781,138.64292907714844,600.9819946289062,355.8399963378906
2025-02-18,243.18505859375,404.8374328613281,139.19210815429688,602.7463989257812,354.1099853515625
2025-02-19,243.5829620361328,409.90728759765625,139.02236938476562,604.1658935546875,360.55999755859375
2025-02-20,244.53793334960938,412.07598876953125,139.90106201171875,601.6522827148438,354.3999938964844
2025-02-21,244.25938415527344,404.2331237792969,134.22950744628906,591.361572265625,337.79998779296875
2025-02-24,245.80123901367188,400.0641174316406,130.08572387695312,588.670654296875,330.5299987792969
2025-02-25,245.74156188964844,394.0235595703125,126.44115447998047,585.7430419921875,302.79998779296875
2025-02-26,239.09664916992188,395.83575439453125,131.084228515625,586.038818359375,290.79998779296875
2025-02-27,236.05276489257812,388.7059020996094,119.9708251953125,576.6843872070312,281.95001220703125
2025-02-28,240.56887817382812,393.1224365234375,124.73369598388672,585.6839599609375,292.9800109863281
2025-03-03,236.77890014648438,384.7052307128906,113.88990020751953,575.4227905273438,284.6499938964844
2025-03-04,234.68995666503906,384.82403564453125,115.81702423095703,568.6116333007812,272.0400085449219
2025-03-05,234.50094604492188,397.1131591796875,117.12507629394531,574.7229614257812,279.1000061035156
2025-03-06,234.09310913085938,393.0234375,110.40510559082031,564.5209350585938,263.45001220703125
2025-03-07,237.81346130371094,389.478271484375,112.52195739746094,567.6849975585938,262.6700134277344
2025-03-10,226.2843780517578,376.4563903808594,106.82047271728516,552.564453125,222.14999389648438
2025-03-11,219.6792755126953,376.7435607910156,108.5978012084961,547.9710083007812,230.5800018310547
2025-03-12,215.8395538330078,379.53607177734375,115.5780258178711,550.8787841796875,248.08999633789062
2025-03-13,208.5779266357422,375.0799255371094,115.41825103759766,543.535400390625,240.67999267578125
2025-03-14,212.367919921875,384.7745666503906,121.49972534179688,554.762451171875,249.97999572753906
2025-03-17,212.87521362304688,384.9132385253906,119.36272430419922,559.0404052734375,238.00999450683594
2025-03-18,211.5720977783203,379.7836608886719,115.26846313476562,552.9981079101562,225.30999755859375
2025-03-19,214.10870361328125,384.0417785644531,117.35552978515625,559.0206909179688,235.86000061035156
2025-03-20,212.97470092773438,383.07135009765625,118.3641128540039,557.4041748046875,236.25999450683594
2025-03-21,217.1227569580078,387.4482727050781,117.5352783203125,557.5880737304688,248.7100067138672
2025-03-24,219.56985473632812,389.2505187988281,121.24009704589844,567.5736083984375,278.3900146484375
2025-03-25,222.573974609375,391.31024169921875,120.52110290527344,568.93798828125,288.1400146484375
2025-03-26,220.36563110351562,386.17083740234375,113.60079956054688,562.1458129882812,272.05999755859375
2025-03-27,222.67344665527344,386.7748718261719,111.27406311035156,560.6529541015625,273.1300048828125
2025-03-28,216.75473022460938,375.109619140625,109.51652526855469,549.3623657226562,263.54998779296875
2025-03-31,220.9624786376953,371.7328796386719,108.22832489013672,553.0501098632812,259.1600036621094
2025-04-01,222.0169219970703,378.46661376953125,109.99585723876953,554.6121215820312,268.4599914550781
2025-04-02,222.71324157714844,378.4171142578125,110.26546478271484,558.1219482421875,282.760009765625
2025-04-03,202.12203979492188,369.47503662109375,101.65753936767578,530.6173095703125,267.2799987792969
2025-04-04,187.38987731933594,356.3343505859375,94.17801666259766,499.5533447265625,239.42999267578125
2025-04-07,180.50625610351562,354.3736572265625,97.50334930419922,498.6635437011719,233.2899932861328
2025-04-08,171.51376342773438,351.1058044433594,96.16522979736328,490.8531188964844,221.86000061035156
2025-04-09,197.80484008789062,386.6857604980469,114.17000579833984,542.4021606445312,272.20001220703125
2025-04-10,189.41915893554688,377.6347961425781,107.4194564819336,518.6347045898438,252.39999389648438
2025-04-11,197.1085205078125,384.6656494140625,110.77476501464844,527.8885498046875,252.30999755859375
2025-04-14,201.45555114746094,384.0318908691406,110.55506896972656,533.0098266601562,252.35000610351562
2025-04-15,201.07754516601562,381.9721374511719,112.04297637939453,531.516845703125,254.11000061035156
2025-04-16,193.24891662597656,367.98968505859375,104.3437728881836,519.702392578125,241.5500030517578
2025-04-17,195.94468688964844,364.1969909667969,101.34796142578125,520.44384765625,241.3699951171875
2025-04-21,192.14474487304688,355.6213684082031,96.77438354492188,508.05584716796875,227.5
2025-04-22,198.69017028808594,363.2463684082031,98.75160217285156,521.2744140625,237.97000122070312
2025-04-23,203.52462768554688,370.7425842285156,102.5662612915039,529.3516845703125,250.74000549316406
2025-04-24,207.27481079101562,383.5268249511719,106.28105163574219,540.4940795898438,259.510009765625
2025-04-25,208.18002319335938,388.0325012207031,110.85465240478516,544.3992309570312,284.95001220703125
2025-04-28,209.03550720214844,387.3492431640625,108.57785034179688,544.6068725585938,285.8800048828125
2025-04-29,210.09988403320312,390.2012023925781,108.86742401123047,548.0374755859375,292.0299987792969
2025-04-30,211.3831024169922,391.4093017578125,108.76756286621094,548.2550659179688,282.1600036621094
2025-05-01,212.19879150390625,421.255615234375,111.45380401611328,552.1405029296875,280.5199890136719
2025-05-02,204.27069091796875,431.0393981933594,114.33976745605469,560.3365478515625,287.2099914550781
2025-05-05,197.8446502685547,431.9207763671875,113.66071319580078,557.1234130859375,280.260009765625
2025-05-06,197.46661376953125,429.0885925292969,113.38111114501953,552.4667358398438,275.3500061035156
2025-05-07,195.218505859375,429.1282043457031,116.89617919921875,554.7901611328125,276.2200012207031
2025-05-08,196.45199584960938,433.9012756347656,117.20574951171875,558.6558227539062,284.82000732421875
2025-05-09,197.48654174804688,434.4557800292969,116.48675537109375,557.9440307617188,298.260009765625
2025-05-12,209.95704650878906,444.8832092285156,122.82786560058594,576.3826293945312,318.3800048828125
2025-05-13,212.08860778808594,444.764404296875,129.7481689453125,580.18896484375,334.07000732421875
2025-05-14,211.490966796875,448.5273742675781,135.1505889892578,580.9304809570312,347.67999267578125
2025-05-15,210.61444091796875,449.5392761230469,134.64132690429688,583.7679443359375,342.82000732421875
2025-05-16,210.42520141601562,450.6701965332031,135.21051025390625,587.465576171875,349.9800109863281
2025-05-19,207.95501708984375,455.2337951660156,135.38026428222656,588.108154296875,342.0899963378906
2025-05-20,206.04258728027344,454.5393371582031,134.1919403076172,586.130859375,343.82000732421875
2025-05-21,201.2914276123047,448.9837341308594,131.6155548095703,576.254150390625,334.6199951171875
2025-05-22,200.56431579589844,451.25555419921875,132.64410400390625,576.4814453125,341.0400085449219
2025-05-23,194.49838256835938,446.6126403808594,131.10626220703125,572.5465698242188,339.3399963378906
2025-05-27,199.4188690185547,457.03936767578125,135.31036376953125,584.4501953125,362.8900146484375
2025-05-28,199.62803649902344,453.7357482910156,134.621337890625,581.06884765625,356.8999938964844
2025-05-29,199.15988159179688,455.0453186035156,138.99520874023438,583.362548828125,358.42999267578125
2025-05-30,200.05633544921875,456.71197509765625,134.94090270996094,582.7100830078125,346.4599914550781
2025-06-02,200.90298461914062,458.3092346191406,137.187744140625,585.9924926757812,342.69000244140625
2025-06-03,202.46678161621094,459.3013000488281,141.02235412597656,589.3341674804688,344.2699890136719
2025-06-04,202.0185546875,460.19415283203125,141.7213897705078,589.1759033203125,332.04998779296875
2025-06-05,199.8372039794922,463.9739990234375,139.79409790039062,586.3285522460938,284.70001220703125
2025-06-06,203.11419677734375,466.6525573730469,141.5216522216797,592.3495483398438,295.1400146484375
2025-06-09,200.65396118164062,469.0038146972656,142.43040466308594,592.8834228515625,308.5799865722656
2025-06-10,201.86912536621094,467.1883239746094,143.75852966308594,596.2449340820312,326.0899963378906
2025-06-11,197.99452209472656,468.8748474121094,142.6400146484375,594.54443359375,326.42999267578125
2025-06-12,198.41285705566406,475.0752868652344,144.80712890625,596.9072875976562,319.1099853515625
2025-06-13,195.67372131347656,471.1962890625,141.78114318847656,590.2338256835938,325.30999755859375
2025-06-16,197.6359405517578,475.3431701660156,144.49754333496094,595.8494262695312,329.1300048828125
2025-06-17,194.86692810058594,474.25189208984375,143.92828369140625,590.7578125,316.3500061035156
2025-06-18,195.80320739746094,476.4344482421875,145.28648376464844,590.6688842773438,322.04998779296875
2025-06-20,200.20574951171875,473.6169128417969,143.65866088867188,589.2816162109375,322.1600036621094
2025-06-23,200.70376586914062,482.1488037109375,143.97824096679688,595.1022338867188,348.67999267578125
2025-06-24,199.5084991455078,486.2262268066406,147.70326232910156,601.6764526367188,340.4700012207031
2025-06-25,200.76351928710938,488.3691101074219,154.10475158691406,602.0136108398438,327.54998779296875
2025-06-26,200.20574951171875,493.508056640625,154.8137969970703,606.7236328125,325.7799987792969
2025-06-27,200.28543090820312,492.0100402832031,157.54017639160156,609.738037109375,323.6300048828125
2025-06-30,204.35926818847656,493.4683837890625,157.7798614501953,612.6533813476562,317.6600036621094
2025-07-01,206.99879455566406,488.15081787109375,153.09609985351562,612.455078125,300.7099914550781
2025-07-02,211.6005401611328,487.198486328125,157.04083251953125,615.2315063476562,315.6499938964844
2025-07-03,212.70616149902344,494.8870849609375,159.1280517578125,620.0803833007812,315.3500061035156
2025-07-07,209.12037658691406,493.7759094238281,158.02952575683594,615.4595336914062,293.94000244140625
2025-07-08,209.18014526367188,492.68463134765625,159.7871856689453,615.1224365234375,297.80999755859375
2025-07-09,210.30564880371094,499.5200500488281,162.66334533691406,618.8110961914062,295.8800048828125
2025-07-10,211.57066345214844,497.5061340332031,163.88172912597656,620.5563354492188,309.8699951171875
2025-07-11,210.32559204101562,499.3315734863281,164.7006378173828,618.3748168945312,313.510009765625
2025-07-14,207.79562377929688,499.0339050292969,163.85177612304688,619.5547485351562,316.8999938964844
2025-07-15,208.28370666503906,501.811767578125,170.4729461669922,616.9072875976562,310.7799987792969
2025-07-16,209.32952880859375,501.6133117675781,171.14205932617188,618.9697265625,321.6700134277344
2025-07-17,209.1901092529297,507.6451416015625,172.7698974609375,622.7576293945312,319.4100036621094
2025-07-18,210.3455047607422,506.0082092285156,172.18069458007812,622.301513671875,329.6499938964844
2025-07-21,211.64036560058594,506.01812744140625,171.1520538330078,623.4815063476562,328.489990234375
2025-07-22,213.5527801513672,501.26611328125,166.80784606933594,623.5707397460938,332.1099853515625
2025-07-23,213.30377197265625,501.861328125,170.55284118652344,628.8757934570312,332.55999755859375
2025-07-24,212.91531372070312,506.8316345214844,173.5089111328125,629.083984375,305.29998779296875
2025-07-25,213.0348663330078,509.6392517089844,173.26922607421875,631.741455078125,316.05999755859375
2025-07-28,213.20416259765625,508.4388427734375,176.514892578125,631.5828247070312,325.5899963378906
2025-07-29,210.43516540527344,508.5082702636719,175.2765655517578,629.9168701171875,321.20001220703125
2025-07-30,208.2239227294922,509.1729736328125,179.03155517578125,629.1236572265625,319.0400085449219
2025-07-31,206.74977111816406,529.2723999023438,177.63340759277344,626.7637329101562,308.2699890136719
2025-08-01,201.58030700683594,519.9568481445312,173.4889373779297,616.49072265625,302.6300048828125
2025-08-04,202.5464630126953,531.3953857421875,179.76058959960938,625.8612670898438,309.260009765625
2025-08-05,202.11814880371094,523.5679931640625,178.02288818359375,622.6881713867188,308.7200012207031
2025-08-06,212.40733337402344,520.7802124023438,179.1813507080078,627.457763671875,319.9100036621094
2025-08-07,219.16055297851562,516.7127075195312,180.52955627441406,626.9321899414062,322.2699890136719
2025-08-08,228.4437255859375,517.9031982421875,182.4569854736328,631.8207397460938,329.6499938964844
2025-08-11,226.53909301757812,517.6353759765625,181.8178253173828,630.5713500976562,339.0299987792969
2025-08-12,229.00210571289062,525.0460815429688,182.9163818359375,637.2844848632812,340.8399963378906
2025-08-13,232.6717529296875,516.454833984375,181.34844970703125,639.4659423828125,339.3800048828125
2025-08-14,232.12330627441406,518.3396606445312,181.7778778076172,639.525390625,335.5799865722656
2025-08-15,230.93666076660156,516.0479736328125,180.20997619628906,638.0281372070312,330.55999755859375
2025-08-18,230.23863220214844,513.0023193359375,181.76788330078125,637.8892822265625,335.1600036621094
2025-08-19,229.90957641601562,505.7304382324219,175.4063720703125,634.4286499023438,329.30999755859375
2025-08-20,225.3723907470703,501.7125549316406,175.16668701171875,632.742919921875,323.8999938964844
2025-08-21,224.26551818847656,501.066650390625,174.7472381591797,630.2044677734375,320.1099853515625
2025-08-22,227.11744689941406,504.0378112792969,177.75326538085938,639.8824462890625,340.010009765625
2025-08-25,226.5191650390625,501.0865173339844,179.57083129882812,637.0662231445312,346.6000061035156
2025-08-26,228.6630859375,498.8804626464844,181.52822875976562,639.733642578125,351.6700134277344
2025-08-27,229.8397674560547,503.5509033203125,181.3584442138672,641.1912841796875,349.6000061035156
2025-08-28,231.90391540527344,506.4326477050781,179.93035888671875,643.4619750976562,345.9800109863281
2025-08-29,231.485107421875,503.5011901855469,173.94830322265625,639.6245727539062,333.8699951171875
2025-09-02,229.07192993164062,501.9410705566406,170.55284118652344,634.884765625,329.3599853515625
2025-09-03,237.79725646972656,502.1696472167969,170.39306640625,638.3255615234375,334.0899963378906
2025-09-04,239.1035614013672,504.77313232421875,171.4316864013672,643.6602783203125,338.5299987792969
2025-09-05,239.0137939453125,491.884765625,166.79786682128906,641.796142578125,350.8399963378906
2025-09-08,237.2089080810547,495.06463623046875,168.08612060546875,643.3727416992188,346.3999938964844
2025-09-09,233.68887329101562,495.2733154296875,170.53285217285156,644.8601684570312,346.9700012207031
2025-09-10,226.15020751953125,497.2209777832031,177.09413146972656,646.724365234375,347.7900085449219
2025-09-11,229.3810577392578,497.8569641113281,176.9443359375,652.0988159179688,368.80999755859375
2025-09-12,233.40966796875,506.6910095214844,177.59349060058594,651.880615234375,395.94000244140625
2025-09-15,236.03224182128906,512.1166381835938,177.52357482910156,655.3511352539062,410.0400085449219
2025-09-16,237.4781494140625,505.8364562988281,174.65724182128906,654.4488525390625,421.6199951171875
2025-09-17,238.3157958984375,506.81024169921875,170.0730743408203,653.6357421875,425.8599853515625
2025-09-18,237.2089080810547,505.2501525878906,176.01551818847656,656.6898193359375,416.8500061035156
2025-09-19,244.80740356445312,514.6705322265625,176.4449462890625,659.9423217773438,426.07000732421875
2025-09-22,255.35755920410156,511.21240234375,183.37611389160156,663.0645141601562,434.2099914550781
2025-09-23,253.71221923828125,506.0252380371094,178.2027130126953,659.4551391601562,425.8500061035156
2025-09-24,251.59820556640625,506.9394226074219,176.74456787109375,657.3569946289062,442.7900085449219
2025-09-25,256.1453552246094,503.83905029296875,177.4636688232422,654.3242797851562,423.3900146484375
2025-09-26,254.73931884765625,508.2411804199219,177.96302795410156,658.072998046875,440.3999938964844
2025-09-29,253.71221923828125,511.3613586425781,181.61837768554688,659.9224243164062,443.2099914550781
2025-09-30,253.9116668701172,514.6903686523438,186.3423309326172,662.4082641601562,444.7200012207031
2025-10-01,254.72935485839844,516.439208984375,187.00149536132812,664.6654663085938,459.4599914550781
2025-10-02,256.40460205078125,512.4942626953125,188.64939880371094,665.4309692382812,436.0
2025-10-03,257.2920837402344,514.0940551757812,187.38099670410156,665.421142578125,429.8299865722656
2025-10-06,255.96585083007812,525.2435302734375,185.30364990234375,667.8074951171875,453.25
2025-10-07,255.75643920898438,520.682373046875,184.80429077148438,665.3316040039062,433.0899963378906
2025-10-08,257.3320007324219,521.5468139648438,188.86911010742188,669.2990112304688,438.69000244140625
2025-10-09,253.3233184814453,519.1123046875,192.32470703125,667.3600463867188,435.5400085449219
2025-10-10,244.57806396484375,507.74432373046875,182.92669677734375,649.32275390625,413.489990234375
2025-10-13,246.96131896972656,510.81488037109375,188.0801239013672,659.2860107421875,435.8999938964844
2025-10-14,247.07101440429688,510.3379211425781,179.8006591796875,658.4805908203125,429.239990234375
2025-10-15,248.63658142089844,510.19879150390625,179.60093688964844,661.4039916992188,435.1499938964844
2025-10-16,246.75192260742188,508.3902587890625,181.5784149169922,656.899658203125,428.75
2025-10-17,251.5782470703125,510.3478698730469,182.9866180419922,660.62841796875,439.30999755859375
2025-10-20,261.50018310546875,513.5376586914062,182.4073486328125,667.499267578125,447.42999267578125
2025-10-21,262.0287170410156,514.4021606445312,180.92922973632812,667.4892578125,442.6000061035156
2025-10-22,257.72088623046875,517.2640380859375,180.05035400390625,664.0191040039062,438.9700012207031
2025-10-23,258.8476867675781,517.2838745117188,181.92796325683594,667.9566650390625,448.9800109863281
2025-10-24,262.07855224609375,520.3146362304688,186.02272033691406,673.4155883789062,433.7200012207031
2025-10-27,268.0516662597656,528.1749877929688,191.24607849121094,681.3603515625,452.4200134277344
2025-10-28,268.2411193847656,538.6585083007812,200.77394104003906,683.1700439453125,460.54998779296875
2025-10-29,268.93914794921875,538.1417846679688,206.77627563476562,683.4981689453125,461.510009765625
2025-10-30,270.63433837890625,522.4512329101562,202.63156127929688,675.98095703125,440.1000061035156
2025-10-31,269.6072692871094,514.5512084960938,202.23207092285156,678.1983642578125,456.55999755859375
2025-11-03,268.29095458984375,513.776123046875,206.61647033691406,679.4711303710938,468.3699951171875
2025-11-04,269.2781982421875,511.0931701660156,198.43690490722656,671.4169921875,444.260009765625
2025-11-05,269.3779296875,503.96826171875,194.9613494873047,673.7437133789062,462.07000732421875
